innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,57,1,30,11.4,7,6
1,Delhi Capitals,middle,64,2,54,7.11,5,12
1,Delhi Capitals,powerplay,51,2,36,8.5,9,18
2,Chennai Super Kings,death,64,5,42,9.14,9,11
2,Chennai Super Kings,middle,54,0,41,7.9,5,9
2,Chennai Super Kings,powerplay,55,1,35,9.43,8,12
