match_number,date,opponent,catches,stumpings,run_outs
20,2015-04-22,Chennai Super Kings,2,0,0
26,2015-04-26,Delhi Daredevils,1,0,1
33,2015-05-02,Kolkata Knight Riders,1,0,0
46,2015-05-10,Mumbai Indians,1,0,0
50,2015-05-13,Kings XI Punjab,1,0,0
58,2015-05-20,Rajasthan Royals,2,0,0
