innings,team,wicket_number,player_out,score,over
1,Chennai Super Kings,1,BB McCullum,15,3.2
1,Chennai Super Kings,2,SK Raina,38,6.3
1,Chennai Super Kings,3,F du Plessis,39,7.2
1,Chennai Super Kings,4,DR Smith,65,10.1
2,Rajasthan Royals,1,SR Watson,144,17.1
2,Rajasthan Royals,2,SPD Smith,156,19.1
