innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,50,0,30,10.0,7,9
1,Chennai Super Kings,middle,67,2,54,7.44,8,20
1,Chennai Super Kings,powerplay,39,2,36,6.5,6,20
2,Rajasthan Royals,death,51,2,39,7.85,4,9
2,Rajasthan Royals,middle,64,0,38,10.11,7,6
2,Rajasthan Royals,powerplay,42,0,33,7.64,7,15
