innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Dinda,4.0,0,28,2,7.0,10,0,0
1,Kolkata Knight Riders,AD Mathews,3.0,0,33,0,11.0,3,0,0
1,Kolkata Knight Riders,BJ Hodge,1.0,0,12,0,12.0,0,0,0
1,Kolkata Knight Riders,I Sharma,4.0,0,33,2,8.25,7,2,0
1,Kolkata Knight Riders,M Kartik,4.0,0,25,0,6.25,8,1,0
1,Kolkata Knight Riders,SE Bond,4.0,0,32,2,8.0,6,0,0
2,Rajasthan Royals,AC Voges,1.0,0,5,0,5.0,2,0,0
2,Rajasthan Royals,MM Patel,3.0,0,20,1,6.67,9,0,0
2,Rajasthan Royals,SK Trivedi,4.0,0,26,1,6.5,9,0,0
2,Rajasthan Royals,SK Warne,4.0,0,27,0,6.75,3,0,0
2,Rajasthan Royals,SW Tait,4.0,0,29,0,7.25,9,1,0
2,Rajasthan Royals,YK Pathan,4.0,0,23,2,5.75,10,0,0
