match_number,date,opponent,catches,stumpings,run_outs
7,2019-03-28,Royal Challengers Bangalore,1,0,0
24,2019-04-10,Kings XI Punjab,1,0,0
44,2019-04-26,Chennai Super Kings,1,0,0
56,2019-05-05,Kolkata Knight Riders,1,0,0
