innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,30,33,3,1,90.91,b MM Ali,1
1,Royal Challengers Bangalore,F du Plessis,38,22,4,1,172.73,c RA Jadeja b MM Ali,2
1,Royal Challengers Bangalore,GJ Maxwell,3,3,0,0,100.0,"run out (RV Uthappa, MS Dhoni)",3
1,Royal Challengers Bangalore,MK Lomror,42,27,3,2,155.56,c RD Gaikwad b M Theekshana,4
1,Royal Challengers Bangalore,RM Patidar,21,15,1,1,140.0,c Mukesh Choudhary b D Pretorius,5
1,Royal Challengers Bangalore,KD Karthik,26,17,1,2,152.94,not out,6
1,Royal Challengers Bangalore,PWH de Silva,0,1,0,0,0.0,c RD Gaikwad b M Theekshana,7
1,Royal Challengers Bangalore,Shahbaz Ahmed,1,2,0,0,50.0,b M Theekshana,8
1,Royal Challengers Bangalore,HV Patel,0,0,0,0,0.0,"run out (DP Conway, D Pretorius)",9
2,Chennai Super Kings,RD Gaikwad,28,23,3,1,121.74,c SS Prabhudessai b Shahbaz Ahmed,1
2,Chennai Super Kings,DP Conway,56,37,6,2,151.35,c Shahbaz Ahmed b PWH de Silva,2
2,Chennai Super Kings,RV Uthappa,1,3,0,0,33.33,c SS Prabhudessai b GJ Maxwell,3
2,Chennai Super Kings,AT Rayudu,10,8,0,1,125.0,b GJ Maxwell,4
2,Chennai Super Kings,MM Ali,34,27,2,2,125.93,c Mohammed Siraj b HV Patel,5
2,Chennai Super Kings,RA Jadeja,3,5,0,0,60.0,c V Kohli b HV Patel,6
2,Chennai Super Kings,MS Dhoni,2,3,0,0,66.67,c RM Patidar b JR Hazlewood,7
2,Chennai Super Kings,D Pretorius,13,8,1,1,162.5,c V Kohli b HV Patel,8
2,Chennai Super Kings,Simarjeet Singh,2,2,0,0,100.0,not out,9
2,Chennai Super Kings,M Theekshana,7,4,0,1,175.0,not out,10
