innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,MK Pandey,8,12,JH Kallis,19,17,28,28
1,Royal Challengers Bangalore,2,R Dravid,14,11,MK Pandey,10,9,31,20
1,Royal Challengers Bangalore,3,MK Pandey,2,7,RV Uthappa,0,3,4,10
1,Royal Challengers Bangalore,4,RV Uthappa,19,20,V Kohli,24,16,47,36
1,Royal Challengers Bangalore,5,EJG Morgan,1,4,RV Uthappa,8,3,9,7
1,Royal Challengers Bangalore,6,MV Boucher,11,7,RV Uthappa,41,12,52,19
2,Chennai Super Kings,1,PA Patel,1,3,ML Hayden,1,3,2,6
2,Chennai Super Kings,2,ML Hayden,31,25,GJ Bailey,16,25,55,50
2,Chennai Super Kings,3,GJ Bailey,2,2,SK Raina,0,0,2,2
2,Chennai Super Kings,4,M Vijay,2,4,SK Raina,9,7,12,11
2,Chennai Super Kings,5,M Vijay,1,3,S Badrinath,2,3,3,6
2,Chennai Super Kings,6,S Badrinath,29,14,JA Morkel,4,7,33,21
2,Chennai Super Kings,7,JA Morkel,15,12,R Ashwin,11,10,28,22
2,Chennai Super Kings,8,L Balaji,0,2,R Ashwin,0,0,0,2
