innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,MK Pandey,20,28,2,0,71.43,c SK Raina b M Muralitharan,1
1,Royal Challengers Bangalore,JH Kallis,19,17,4,0,111.76,b L Balaji,2
1,Royal Challengers Bangalore,R Dravid,14,11,3,0,127.27,b M Muralitharan,3
1,Royal Challengers Bangalore,RV Uthappa,68,38,3,6,178.95,not out,4
1,Royal Challengers Bangalore,V Kohli,24,16,2,1,150.0,st PA Patel b M Muralitharan,5
1,Royal Challengers Bangalore,EJG Morgan,1,4,0,0,25.0,b JA Morkel,6
1,Royal Challengers Bangalore,MV Boucher,11,7,0,1,157.14,not out,7
2,Chennai Super Kings,PA Patel,1,3,0,0,33.33,c MV Boucher b P Kumar,1
2,Chennai Super Kings,ML Hayden,32,28,5,0,114.29,run out (R Dravid),2
2,Chennai Super Kings,GJ Bailey,18,27,2,0,66.67,c MV Boucher b R Vinay Kumar,3
2,Chennai Super Kings,SK Raina,9,7,0,1,128.57,c JH Kallis b R Vinay Kumar,4
2,Chennai Super Kings,M Vijay,3,7,0,0,42.86,c EJG Morgan b A Kumble,5
2,Chennai Super Kings,S Badrinath,31,17,5,1,182.35,c KP Appanna b R Vinay Kumar,6
2,Chennai Super Kings,JA Morkel,19,19,1,1,100.0,b R Vinay Kumar,7
2,Chennai Super Kings,R Ashwin,11,10,1,0,110.0,not out,8
2,Chennai Super Kings,L Balaji,0,2,0,0,0.0,not out,9
