innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Gujarat Titans,death,44,3,30,8.8,4,7
1,Gujarat Titans,middle,77,2,54,8.56,6,12
1,Gujarat Titans,powerplay,47,1,36,7.83,8,17
2,Mumbai Indians,death,36,6,30,7.2,4,14
2,Mumbai Indians,middle,74,1,54,8.22,8,15
2,Mumbai Indians,powerplay,52,2,36,8.67,10,20
