match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
23,Rajasthan Royals,B Sai Sudharsan,82,53,8,3,154.72,c SV Samson b TU Deshpande
23,Rajasthan Royals,Shubman Gill,2,3,0,0,66.67,b JC Archer
23,Rajasthan Royals,JC Buttler,36,25,5,0,144.0,lbw b M Theekshana
23,Rajasthan Royals,M Shahrukh Khan,36,20,4,2,180.0,st SV Samson b M Theekshana
23,Rajasthan Royals,SE Rutherford,7,3,0,1,233.33,c SV Samson b Sandeep Sharma
23,Rajasthan Royals,R Tewatia,24,12,2,2,200.0,not out
23,Rajasthan Royals,Rashid Khan,12,4,1,1,300.0,c YBK Jaiswal b TU Deshpande
26,Lucknow Super Giants,B Sai Sudharsan,56,37,7,1,151.35,c N Pooran b Ravi Bishnoi
26,Lucknow Super Giants,Shubman Gill,60,38,6,1,157.89,c AK Markram b Avesh Khan
26,Lucknow Super Giants,JC Buttler,16,14,2,0,114.29,c SN Thakur b DS Rathi
26,Lucknow Super Giants,Washington Sundar,2,3,0,0,66.67,b Ravi Bishnoi
26,Lucknow Super Giants,SE Rutherford,22,19,3,0,115.79,lbw b SN Thakur
26,Lucknow Super Giants,M Shahrukh Khan,11,6,0,1,183.33,not out
26,Lucknow Super Giants,R Tewatia,0,1,0,0,0.0,c AK Markram b SN Thakur
26,Lucknow Super Giants,Rashid Khan,4,2,0,0,200.0,not out
35,Delhi Capitals,B Sai Sudharsan,36,21,5,1,171.43,c T Stubbs b Kuldeep Yadav
35,Delhi Capitals,Shubman Gill,7,5,1,0,140.0,run out (KK Nair)
35,Delhi Capitals,JC Buttler,97,54,11,4,179.63,not out
35,Delhi Capitals,SE Rutherford,43,34,1,3,126.47,c MA Starc b Mukesh Kumar
35,Delhi Capitals,R Tewatia,11,3,1,1,366.67,not out
39,Kolkata Knight Riders,B Sai Sudharsan,52,36,6,1,144.44,c Rahmanullah Gurbaz b AD Russell
39,Kolkata Knight Riders,Shubman Gill,90,55,10,3,163.64,c RK Singh b VG Arora
39,Kolkata Knight Riders,JC Buttler,41,23,8,0,178.26,not out
39,Kolkata Knight Riders,R Tewatia,0,2,0,0,0.0,c Ramandeep Singh b Harshit Rana
39,Kolkata Knight Riders,M Shahrukh Khan,11,5,0,1,220.0,not out
47,Rajasthan Royals,B Sai Sudharsan,39,30,4,1,130.0,c R Parag b M Theekshana
47,Rajasthan Royals,Shubman Gill,84,50,5,4,168.0,c R Parag b M Theekshana
47,Rajasthan Royals,JC Buttler,50,26,3,4,192.31,not out
47,Rajasthan Royals,Washington Sundar,13,8,0,1,162.5,c SO Hetmyer b Sandeep Sharma
47,Rajasthan Royals,R Tewatia,9,4,0,1,225.0,lbw b JC Archer
47,Rajasthan Royals,M Shahrukh Khan,5,2,1,0,250.0,not out
51,Sunrisers Hyderabad,B Sai Sudharsan,48,23,9,0,208.7,c H Klaasen b Zeeshan Ansari
51,Sunrisers Hyderabad,Shubman Gill,76,38,10,2,200.0,"run out (H Klaasen, HV Patel)"
51,Sunrisers Hyderabad,JC Buttler,64,37,3,4,172.97,c Abhishek Sharma b PJ Cummins
51,Sunrisers Hyderabad,Washington Sundar,21,16,0,1,131.25,c Nithish Kumar Reddy b JD Unadkat
51,Sunrisers Hyderabad,M Shahrukh Khan,6,2,0,1,300.0,not out
51,Sunrisers Hyderabad,R Tewatia,6,3,0,1,200.0,c Aniket Verma b JD Unadkat
51,Sunrisers Hyderabad,Rashid Khan,0,1,0,0,0.0,c & b JD Unadkat
56,Mumbai Indians,B Sai Sudharsan,5,5,1,0,100.0,c RD Rickelton b TA Boult
56,Mumbai Indians,Shubman Gill,43,46,3,1,93.48,b JJ Bumrah
56,Mumbai Indians,JC Buttler,30,27,3,1,111.11,c RD Rickelton b Ashwani Kumar
56,Mumbai Indians,SE Rutherford,28,15,2,2,186.67,lbw b TA Boult
56,Mumbai Indians,M Shahrukh Khan,6,6,1,0,100.0,b JJ Bumrah
56,Mumbai Indians,R Tewatia,11,8,1,0,137.5,not out
56,Mumbai Indians,Rashid Khan,2,3,0,0,66.67,lbw b Ashwani Kumar
56,Mumbai Indians,G Coetzee,12,6,1,1,200.0,c Naman Dhir b DL Chahar
56,Mumbai Indians,Arshad Khan,1,1,0,0,100.0,not out
60,Delhi Capitals,B Sai Sudharsan,108,61,12,4,177.05,not out
60,Delhi Capitals,Shubman Gill,93,53,3,7,175.47,not out
64,Lucknow Super Giants,B Sai Sudharsan,21,16,4,0,131.25,c AK Markram b W O'Rourke
64,Lucknow Super Giants,Shubman Gill,35,20,7,0,175.0,c Abdul Samad b Avesh Khan
64,Lucknow Super Giants,JC Buttler,33,18,3,2,183.33,b Akash Singh
64,Lucknow Super Giants,SE Rutherford,38,22,1,3,172.73,c Ravi Bishnoi b W O'Rourke
64,Lucknow Super Giants,M Shahrukh Khan,57,29,5,3,196.55,c Ravi Bishnoi b Avesh Khan
64,Lucknow Super Giants,R Tewatia,2,3,0,0,66.67,c Himmat Singh b W O'Rourke
64,Lucknow Super Giants,Arshad Khan,1,3,0,0,33.33,c W O'Rourke b Shahbaz Ahmed
64,Lucknow Super Giants,Rashid Khan,4,4,0,0,100.0,not out
64,Lucknow Super Giants,K Rabada,2,3,0,0,66.67,b A Badoni
64,Lucknow Super Giants,R Sai Kishore,1,2,0,0,50.0,b A Badoni
67,Chennai Super Kings,B Sai Sudharsan,41,28,6,0,146.43,c S Dube b RA Jadeja
67,Chennai Super Kings,Shubman Gill,13,9,1,1,144.44,c Urvil Patel b A Kamboj
67,Chennai Super Kings,JC Buttler,5,7,0,0,71.43,c A Kamboj b KK Ahmed
67,Chennai Super Kings,SE Rutherford,0,4,0,0,0.0,c A Mhatre b A Kamboj
67,Chennai Super Kings,M Shahrukh Khan,19,15,0,2,126.67,c M Pathirana b RA Jadeja
67,Chennai Super Kings,R Tewatia,14,10,1,0,140.0,c S Dube b Noor Ahmad
67,Chennai Super Kings,Rashid Khan,12,8,1,1,150.0,c Urvil Patel b Noor Ahmad
67,Chennai Super Kings,G Coetzee,5,5,1,0,100.0,b M Pathirana
67,Chennai Super Kings,Arshad Khan,20,14,0,3,142.86,b Noor Ahmad
67,Chennai Super Kings,R Sai Kishore,3,7,0,0,42.86,c MS Dhoni b A Kamboj
67,Chennai Super Kings,Mohammed Siraj,3,4,0,0,75.0,not out
72,Mumbai Indians,B Sai Sudharsan,80,49,10,1,163.27,b RJ Gleeson
72,Mumbai Indians,Shubman Gill,1,2,0,0,50.0,lbw b TA Boult
72,Mumbai Indians,BKG Mendis,20,10,1,2,200.0,hit wicket b MJ Santner
72,Mumbai Indians,Washington Sundar,48,24,5,3,200.0,b JJ Bumrah
72,Mumbai Indians,SE Rutherford,24,15,4,0,160.0,c Tilak Varma b TA Boult
72,Mumbai Indians,R Tewatia,16,11,1,1,145.45,not out
72,Mumbai Indians,M Shahrukh Khan,13,7,0,1,185.71,c SA Yadav b Ashwani Kumar
72,Mumbai Indians,Rashid Khan,0,2,0,0,0.0,not out
