match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
10,2019-03-30,Kolkata Knight Riders,Arun Jaitley Stadium,2,3,0,0,66.67,c Shubman Gill b Kuldeep Yadav,6
13,2019-04-01,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,2,5,0,0,40.0,b Mohammed Shami,7
