innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,43,2,30,8.6,3,4
1,Kolkata Knight Riders,middle,81,1,54,9.0,9,11
1,Kolkata Knight Riders,powerplay,40,0,36,6.67,6,14
2,Kings XI Punjab,death,40,5,30,8.0,4,8
2,Kings XI Punjab,middle,80,1,54,8.89,9,17
2,Kings XI Punjab,powerplay,37,3,36,6.17,5,21
