innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,66,5,30,13.2,9,7
1,Delhi Daredevils,middle,83,0,54,9.22,9,10
1,Delhi Daredevils,powerplay,37,3,36,6.17,5,18
2,Kolkata Knight Riders,death,60,6,39,9.23,8,14
2,Kolkata Knight Riders,middle,63,2,39,9.69,5,6
2,Kolkata Knight Riders,powerplay,36,2,33,6.55,4,11
