innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,Q de Kock,1,3,0,0,33.33,c GB Hogg b AD Russell,1
1,Delhi Daredevils,SS Iyer,0,1,0,0,0.0,lbw b AD Russell,2
1,Delhi Daredevils,SV Samson,15,15,2,0,100.0,lbw b SP Narine,3
1,Delhi Daredevils,KK Nair,68,50,9,1,136.0,lbw b UT Yadav,4
1,Delhi Daredevils,SW Billings,54,34,3,2,158.82,b UT Yadav,5
1,Delhi Daredevils,CH Morris,0,2,0,0,0.0,b UT Yadav,6
1,Delhi Daredevils,CR Brathwaite,34,11,3,3,309.09,c SP Narine b AD Russell,7
1,Delhi Daredevils,RR Pant,4,4,0,0,100.0,"run out (SA Yadav, RV Uthappa)",8
1,Delhi Daredevils,Mohammed Shami,0,1,0,0,0.0,not out,9
2,Kolkata Knight Riders,RV Uthappa,72,52,6,2,138.46,c KK Nair b CH Morris,1
2,Kolkata Knight Riders,G Gambhir,6,8,0,0,75.0,c SS Iyer b Z Khan,2
2,Kolkata Knight Riders,PP Chawla,8,5,2,0,160.0,lbw b Z Khan,3
2,Kolkata Knight Riders,YK Pathan,10,9,1,0,111.11,c A Mishra b CR Brathwaite,4
2,Kolkata Knight Riders,SA Yadav,21,13,1,1,161.54,c SS Iyer b CR Brathwaite,5
2,Kolkata Knight Riders,R Sathish,6,7,1,0,85.71,c CH Morris b CR Brathwaite,6
2,Kolkata Knight Riders,AD Russell,17,12,2,1,141.67,c & b A Mishra,7
2,Kolkata Knight Riders,JO Holder,0,1,0,0,0.0,run out (CH Morris),8
2,Kolkata Knight Riders,UT Yadav,2,3,0,0,66.67,c CH Morris b Z Khan,9
2,Kolkata Knight Riders,SP Narine,4,3,0,0,133.33,run out (SS Iyer),10
