innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,19,3,30,3.8,2,21
1,Rajasthan Royals,middle,30,4,54,3.33,0,25
1,Rajasthan Royals,powerplay,41,2,36,6.83,7,20
2,Mumbai Indians,death,42,1,18,14.0,6,6
2,Mumbai Indians,middle,32,1,17,11.29,5,5
2,Mumbai Indians,powerplay,20,0,15,8.0,3,10
