innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,J Yadav,2.0,0,17,0,8.5,6,0,0
1,Mumbai Indians,JDS Neesham,4.0,0,12,3,3.0,13,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,14,2,3.5,18,0,1
1,Mumbai Indians,KA Pollard,2.0,0,9,0,4.5,3,0,0
1,Mumbai Indians,NM Coulter-Nile,4.0,0,14,4,3.5,16,0,0
1,Mumbai Indians,TA Boult,4.0,0,24,0,6.0,10,2,0
2,Rajasthan Royals,C Sakariya,3.0,1,36,1,12.0,9,0,2
2,Rajasthan Royals,K Yadav,2.0,0,16,0,8.0,4,0,0
2,Rajasthan Royals,Mustafizur Rahman,2.2,0,32,1,13.71,6,1,0
2,Rajasthan Royals,S Gopal,1.0,0,9,0,9.0,2,0,0
