innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,E Lewis,24,19,3,1,126.32,lbw b JJ Bumrah,1
1,Rajasthan Royals,YBK Jaiswal,12,9,3,0,133.33,c Ishan Kishan b NM Coulter-Nile,2
1,Rajasthan Royals,SV Samson,3,6,0,0,50.0,c J Yadav b JDS Neesham,3
1,Rajasthan Royals,S Dube,3,8,0,0,37.5,b JDS Neesham,4
1,Rajasthan Royals,GD Phillips,4,13,0,0,30.77,b NM Coulter-Nile,5
1,Rajasthan Royals,DA Miller,15,23,0,0,65.22,lbw b NM Coulter-Nile,6
1,Rajasthan Royals,R Tewatia,12,20,0,0,60.0,c Ishan Kishan b JDS Neesham,7
1,Rajasthan Royals,S Gopal,0,1,0,0,0.0,c Ishan Kishan b JJ Bumrah,8
1,Rajasthan Royals,C Sakariya,6,11,1,0,54.55,b NM Coulter-Nile,9
1,Rajasthan Royals,K Yadav,0,4,0,0,0.0,not out,10
1,Rajasthan Royals,Mustafizur Rahman,8,7,0,1,114.29,not out,11
2,Mumbai Indians,RG Sharma,22,13,1,2,169.23,c YBK Jaiswal b C Sakariya,1
2,Mumbai Indians,Ishan Kishan,50,25,5,3,200.0,not out,2
2,Mumbai Indians,SA Yadav,13,8,3,0,162.5,c MK Lomror b Mustafizur Rahman,3
2,Mumbai Indians,HH Pandya,5,6,0,0,83.33,not out,4
