match_number,date,opponent,catches,stumpings,run_outs
8,2021-04-16,Chennai Super Kings,1,0,0
21,2021-04-26,Kolkata Knight Riders,2,0,0
53,2021-10-07,Chennai Super Kings,1,0,0
