innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,AP Tare,1,3,0,0,33.33,c M Kartik b SE Bond,1
1,Mumbai Indians,S Dhawan,10,11,1,0,90.91,c WP Saha b SE Bond,2
1,Mumbai Indians,SS Tiwary,46,37,4,1,124.32,c BB McCullum b M Kartik,3
1,Mumbai Indians,JP Duminy,19,27,2,0,70.37,b JD Unadkat,4
1,Mumbai Indians,R Sathish,11,11,1,0,100.0,c M Kartik b MK Tiwary,5
1,Mumbai Indians,DJ Bravo,5,9,0,0,55.56,st WP Saha b M Kartik,6
1,Mumbai Indians,AT Rayudu,27,15,3,1,180.0,run out (AB Dinda),7
1,Mumbai Indians,STR Binny,8,5,1,0,160.0,c SC Ganguly b AB Dinda,8
1,Mumbai Indians,R McLaren,0,2,0,0,0.0,not out,9
2,Kolkata Knight Riders,SC Ganguly,42,36,4,2,116.67,c DJ Bravo b R Sathish,1
2,Kolkata Knight Riders,BB McCullum,57,56,8,0,101.79,not out,2
2,Kolkata Knight Riders,DJ Hussey,20,14,1,1,142.86,not out,3
