innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Dinda,4.0,0,20,1,5.0,11,1,0
1,Kolkata Knight Riders,DJ Hussey,2.0,0,14,0,7.0,5,0,0
1,Kolkata Knight Riders,JD Unadkat,4.0,0,27,1,6.75,8,0,0
1,Kolkata Knight Riders,M Kartik,4.0,0,20,2,5.0,9,0,0
1,Kolkata Knight Riders,MK Tiwary,1.0,0,11,1,11.0,2,1,0
1,Kolkata Knight Riders,SC Ganguly,1.0,0,13,0,13.0,1,0,0
1,Kolkata Knight Riders,SE Bond,4.0,0,24,2,6.0,8,0,0
2,Mumbai Indians,AG Murtaza,4.0,0,27,0,6.75,11,1,0
2,Mumbai Indians,CRD Fernando,3.0,0,31,0,10.33,8,1,1
2,Mumbai Indians,DJ Bravo,2.0,0,7,0,3.5,6,1,0
2,Mumbai Indians,JP Duminy,2.3,0,22,0,8.8,5,0,0
2,Mumbai Indians,R McLaren,3.0,0,26,0,8.67,6,1,0
2,Mumbai Indians,R Sathish,2.0,0,11,1,5.5,6,1,0
2,Mumbai Indians,STR Binny,1.0,0,9,0,9.0,0,0,0
