innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Gujarat Titans,1,1,WP Saha,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,2,WP Saha,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,3,WP Saha,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,4,WP Saha,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,5,WP Saha,Mohsin Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,1,6,Shubman Gill,Mohsin Khan,WP Saha,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,1,Shubman Gill,PVD Chameera,WP Saha,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,2,Shubman Gill,PVD Chameera,WP Saha,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,3,WP Saha,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,4,WP Saha,PVD Chameera,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,5,WP Saha,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,2,6,WP Saha,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,1,Shubman Gill,Mohsin Khan,WP Saha,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,2,Shubman Gill,Mohsin Khan,WP Saha,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,3,WP Saha,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,4,WP Saha,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,True,caught,WP Saha,Avesh Khan,powerplay
1,Gujarat Titans,3,5,MS Wade,Mohsin Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,3,6,Shubman Gill,Mohsin Khan,MS Wade,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,1,MS Wade,PVD Chameera,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,2,MS Wade,PVD Chameera,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,3,MS Wade,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,4,MS Wade,PVD Chameera,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,5,Shubman Gill,PVD Chameera,MS Wade,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,4,6,MS Wade,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,1,Shubman Gill,Avesh Khan,MS Wade,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,2,MS Wade,Avesh Khan,Shubman Gill,0,0,0,,0,0,0,0,0,True,caught,MS Wade,Q de Kock,powerplay
1,Gujarat Titans,5,3,HH Pandya,Avesh Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,4,Shubman Gill,Avesh Khan,HH Pandya,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,5,Shubman Gill,Avesh Khan,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,5,6,Shubman Gill,Avesh Khan,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,1,Shubman Gill,PVD Chameera,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,2,Shubman Gill,PVD Chameera,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,3,Shubman Gill,PVD Chameera,HH Pandya,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,4,Shubman Gill,PVD Chameera,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,5,HH Pandya,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,6,6,HH Pandya,PVD Chameera,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Gujarat Titans,7,1,Shubman Gill,KH Pandya,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,2,HH Pandya,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,3,Shubman Gill,KH Pandya,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,4,Shubman Gill,KH Pandya,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,5,HH Pandya,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,7,6,Shubman Gill,KH Pandya,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,1,HH Pandya,JO Holder,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,2,Shubman Gill,JO Holder,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,3,HH Pandya,JO Holder,Shubman Gill,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,4,HH Pandya,JO Holder,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,5,Shubman Gill,JO Holder,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,8,6,HH Pandya,JO Holder,Shubman Gill,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,1,Shubman Gill,KH Pandya,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,2,HH Pandya,KH Pandya,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,3,HH Pandya,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,4,Shubman Gill,KH Pandya,HH Pandya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,5,Shubman Gill,KH Pandya,HH Pandya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,9,6,HH Pandya,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,1,HH Pandya,Avesh Khan,Shubman Gill,0,0,0,,0,0,0,0,0,True,caught,HH Pandya,Q de Kock,middle
1,Gujarat Titans,10,2,DA Miller,Avesh Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,3,Shubman Gill,Avesh Khan,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,4,DA Miller,Avesh Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,5.wides,DA Miller,Avesh Khan,Shubman Gill,0,1,1,wides,1,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,5,DA Miller,Avesh Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,10,6,Shubman Gill,Avesh Khan,DA Miller,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,1,DA Miller,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,2,Shubman Gill,KH Pandya,DA Miller,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,3,Shubman Gill,KH Pandya,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,4,DA Miller,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,5,Shubman Gill,KH Pandya,DA Miller,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,11,6,Shubman Gill,KH Pandya,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,1,Shubman Gill,JO Holder,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,2,DA Miller,JO Holder,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,3,DA Miller,JO Holder,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,4,DA Miller,JO Holder,Shubman Gill,4,0,4,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,5,DA Miller,JO Holder,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,12,6,Shubman Gill,JO Holder,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,1,Shubman Gill,KH Pandya,DA Miller,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,2,Shubman Gill,KH Pandya,DA Miller,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,3,Shubman Gill,KH Pandya,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,4,DA Miller,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,5,Shubman Gill,KH Pandya,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,13,6,DA Miller,KH Pandya,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,1,DA Miller,Mohsin Khan,Shubman Gill,2,0,2,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,2,DA Miller,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,3,DA Miller,Mohsin Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,4,DA Miller,Mohsin Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,5,Shubman Gill,Mohsin Khan,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,14,6,DA Miller,Mohsin Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,15,1,DA Miller,Avesh Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,15,2,Shubman Gill,Avesh Khan,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,15,3,DA Miller,Avesh Khan,Shubman Gill,0,0,0,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,15,4,DA Miller,Avesh Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,15,5,Shubman Gill,Avesh Khan,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,15,6,DA Miller,Avesh Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,middle
1,Gujarat Titans,16,1,DA Miller,JO Holder,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,16,2,Shubman Gill,JO Holder,DA Miller,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,16,3,DA Miller,JO Holder,Shubman Gill,6,0,6,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,16,4,DA Miller,JO Holder,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,16,5,Shubman Gill,JO Holder,DA Miller,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,16,6.wides,DA Miller,JO Holder,Shubman Gill,0,1,1,wides,1,0,0,0,0,False,,,,death
1,Gujarat Titans,16,6,DA Miller,JO Holder,Shubman Gill,0,0,0,,0,0,0,0,0,True,caught,DA Miller,A Badoni,death
1,Gujarat Titans,17,1,Shubman Gill,PVD Chameera,R Tewatia,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,17,2,R Tewatia,PVD Chameera,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,17,3,Shubman Gill,PVD Chameera,R Tewatia,4,0,4,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,17,4,Shubman Gill,PVD Chameera,R Tewatia,4,0,4,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,17,5.wides,Shubman Gill,PVD Chameera,R Tewatia,0,1,1,wides,1,0,0,0,0,False,,,,death
1,Gujarat Titans,17,5,Shubman Gill,PVD Chameera,R Tewatia,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,17,6.wides,R Tewatia,PVD Chameera,Shubman Gill,0,1,1,wides,1,0,0,0,0,False,,,,death
1,Gujarat Titans,17,6,R Tewatia,PVD Chameera,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,18,1,R Tewatia,Mohsin Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,18,2,Shubman Gill,Mohsin Khan,R Tewatia,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,18,3,R Tewatia,Mohsin Khan,Shubman Gill,1,0,1,,0,0,0,0,0,False,,,,death
1,Gujarat Titans,18,4,Shubman Gill,Mohsin Khan,R Tewatia,1,0,1,,0,0,0,0,0,False,,,,death
