innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RD Rickelton,2,2,0,0,100.0,c B Sai Sudharsan b Mohammed Siraj,1
1,Mumbai Indians,RG Sharma,7,8,1,0,87.5,c M Prasidh Krishna b Arshad Khan,2
1,Mumbai Indians,WG Jacks,53,35,5,3,151.43,c B Sai Sudharsan b Rashid Khan,3
1,Mumbai Indians,SA Yadav,35,24,5,0,145.83,c M Shahrukh Khan b R Sai Kishore,4
1,Mumbai Indians,Tilak Varma,7,7,0,0,100.0,c Shubman Gill b G Coetzee,5
1,Mumbai Indians,HH Pandya,1,3,0,0,33.33,c Shubman Gill b R Sai Kishore,6
1,Mumbai Indians,Naman Dhir,7,10,1,0,70.0,c Shubman Gill b M Prasidh Krishna,7
1,Mumbai Indians,C Bosch,27,22,1,2,122.73,"run out (JC Buttler, Rashid Khan)",8
1,Mumbai Indians,DL Chahar,8,8,1,0,100.0,not out,9
1,Mumbai Indians,KV Sharma,1,1,0,0,100.0,not out,10
2,Gujarat Titans,B Sai Sudharsan,5,5,1,0,100.0,c RD Rickelton b TA Boult,1
2,Gujarat Titans,Shubman Gill,43,46,3,1,93.48,b JJ Bumrah,2
2,Gujarat Titans,JC Buttler,30,27,3,1,111.11,c RD Rickelton b Ashwani Kumar,3
2,Gujarat Titans,SE Rutherford,28,15,2,2,186.67,lbw b TA Boult,4
2,Gujarat Titans,M Shahrukh Khan,6,6,1,0,100.0,b JJ Bumrah,5
2,Gujarat Titans,R Tewatia,11,8,1,0,137.5,not out,6
2,Gujarat Titans,Rashid Khan,2,3,0,0,66.67,lbw b Ashwani Kumar,7
2,Gujarat Titans,G Coetzee,12,6,1,1,200.0,c Naman Dhir b DL Chahar,8
2,Gujarat Titans,Arshad Khan,1,1,0,0,100.0,not out,9
