match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
4,2014-04-18,Rajasthan Royals,Sheikh Zayed Stadium,2.0,0,19,0,9.5,3,1,0
9,2014-04-22,Kings XI Punjab,Sharjah Cricket Stadium,2.0,0,22,1,11.0,4,0,1
12,2014-04-25,Delhi Daredevils,Dubai International Cricket Stadium,3.0,0,34,1,11.33,5,0,0
20,2014-04-30,Mumbai Indians,Dubai International Cricket Stadium,2.0,0,20,1,10.0,2,0,0
24,2014-05-04,Royal Challengers Bangalore,M Chinnaswamy Stadium,2.0,0,25,0,12.5,3,0,0
43,2014-05-18,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",1.0,0,7,0,7.0,2,0,0
46,2014-05-20,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",1.0,0,19,0,19.0,0,1,0
50,2014-05-22,Chennai Super Kings,JSCA International Stadium Complex,1.0,0,11,0,11.0,1,1,0
