match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2014-04-18,Rajasthan Royals,Sheikh Zayed Stadium,6,11,0,0,54.55,c SV Samson b KW Richardson,5
9,2014-04-22,Kings XI Punjab,Sharjah Cricket Stadium,15,11,0,1,136.36,c AR Patel b L Balaji,7
17,2014-04-27,Chennai Super Kings,Sharjah Cricket Stadium,23,15,2,1,153.33,not out,6
20,2014-04-30,Mumbai Indians,Dubai International Cricket Stadium,10,4,1,1,250.0,c KA Pollard b CJ Anderson,5
24,2014-05-04,Royal Challengers Bangalore,M Chinnaswamy Stadium,8,8,0,1,100.0,c MA Starc b HV Patel,5
43,2014-05-18,Kolkata Knight Riders,"Rajiv Gandhi International Stadium, Uppal",7,16,0,0,43.75,c MK Pandey b Shakib Al Hasan,7
46,2014-05-20,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",10,4,0,1,250.0,not out,5
50,2014-05-22,Chennai Super Kings,JSCA International Stadium Complex,0,3,0,0,0.0,c F du Plessis b RA Jadeja,5
54,2014-05-24,Kolkata Knight Riders,Eden Gardens,29,19,1,3,152.63,c Shakib Al Hasan b R Vinay Kumar,5
