match_number,date,opponent,catches,stumpings,run_outs
2,2022-03-27,Mumbai Indians,1,0,0
19,2022-04-10,Kolkata Knight Riders,1,0,0
27,2022-04-16,Royal Challengers Bangalore,1,0,1
45,2022-05-01,Lucknow Super Giants,2,0,0
58,2022-05-11,Rajasthan Royals,1,0,0
