innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,52,4,30,10.4,6,7
1,Deccan Chargers,middle,65,3,54,7.22,6,13
1,Deccan Chargers,powerplay,48,1,36,8.0,8,14
2,Kings XI Punjab,death,53,2,37,8.59,6,12
2,Kings XI Punjab,middle,53,0,37,8.59,7,15
2,Kings XI Punjab,powerplay,60,0,32,11.25,10,13
