innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Deccan Chargers,1,1,S Sohal,P Kumar,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,2,S Sohal,P Kumar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,3,S Dhawan,P Kumar,S Sohal,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,4,S Dhawan,P Kumar,S Sohal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,5,S Dhawan,P Kumar,S Sohal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,1,6,S Sohal,P Kumar,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,1,S Sohal,RJ Harris,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,2,S Dhawan,RJ Harris,S Sohal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,3,S Dhawan,RJ Harris,S Sohal,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,4,S Dhawan,RJ Harris,S Sohal,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,5,S Dhawan,RJ Harris,S Sohal,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,2,6,S Sohal,RJ Harris,S Dhawan,0,0,0,,0,0,0,0,0,True,caught,S Sohal,KD Karthik,powerplay
1,Deccan Chargers,3,1,S Dhawan,P Kumar,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,2,S Dhawan,P Kumar,KC Sangakkara,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,3,S Dhawan,P Kumar,KC Sangakkara,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,4,KC Sangakkara,P Kumar,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,5,KC Sangakkara,P Kumar,S Dhawan,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Deccan Chargers,3,6,KC Sangakkara,P Kumar,S Dhawan,0,0,0,,0,0,0,0,0,False,,,,powerplay
