match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
30,Kolkata Knight Riders,T Shamsi,4.0,0,51,0,12.75,5
30,Kolkata Knight Riders,VR Aaron,4.0,0,34,0,8.5,8
30,Kolkata Knight Riders,YS Chahal,4.0,0,27,2,6.75,9
35,Rising Pune Supergiants,CJ Jordan,4.0,0,43,1,10.75,7
35,Rising Pune Supergiants,Parvez Rasool,3.0,0,37,0,12.33,3
35,Rising Pune Supergiants,SR Watson,4.0,0,24,3,6.0,12
35,Rising Pune Supergiants,STR Binny,2.0,0,17,0,8.5,4
35,Rising Pune Supergiants,VR Aaron,3.0,0,31,0,10.33,5
35,Rising Pune Supergiants,YS Chahal,4.0,0,38,1,9.5,8
39,Kings XI Punjab,CJ Jordan,4.0,0,52,0,13.0,2
39,Kings XI Punjab,Iqbal Abdulla,3.0,0,26,0,8.67,3
39,Kings XI Punjab,SR Watson,4.0,0,22,2,5.5,10
39,Kings XI Punjab,STR Binny,2.0,0,16,0,8.0,1
39,Kings XI Punjab,VR Aaron,3.0,0,25,0,8.33,6
39,Kings XI Punjab,YS Chahal,4.0,0,30,1,7.5,6
41,Mumbai Indians,CJ Jordan,3.0,0,37,0,12.33,5
41,Mumbai Indians,S Aravind,4.0,0,23,1,5.75,10
41,Mumbai Indians,SR Watson,3.0,0,38,0,12.67,6
41,Mumbai Indians,STR Binny,1.0,0,2,0,2.0,4
41,Mumbai Indians,VR Aaron,3.4,0,37,2,10.09,9
41,Mumbai Indians,YS Chahal,4.0,0,16,1,4.0,9
44,Gujarat Lions,CH Gayle,2.0,0,3,0,1.5,10
44,Gujarat Lions,CJ Jordan,3.0,0,11,4,3.67,9
44,Gujarat Lions,S Aravind,3.0,0,15,1,5.0,8
44,Gujarat Lions,SR Watson,1.0,0,3,0,3.0,3
44,Gujarat Lions,STR Binny,2.0,0,13,0,6.5,5
44,Gujarat Lions,Sachin Baby,0.4,0,4,2,6.0,3
44,Gujarat Lions,V Kohli,1.0,0,13,0,13.0,1
44,Gujarat Lions,VR Aaron,2.0,0,19,0,9.5,4
44,Gujarat Lions,YS Chahal,4.0,0,19,3,4.75,13
48,Kolkata Knight Riders,CJ Jordan,3.0,0,22,0,7.33,4
48,Kolkata Knight Riders,Iqbal Abdulla,4.0,0,22,1,5.5,8
48,Kolkata Knight Riders,S Aravind,4.0,0,41,2,10.25,5
48,Kolkata Knight Riders,SR Watson,4.0,0,46,0,11.5,5
48,Kolkata Knight Riders,STR Binny,1.0,0,8,0,8.0,2
48,Kolkata Knight Riders,YS Chahal,4.0,0,38,1,9.5,8
50,Kings XI Punjab,CH Gayle,3.0,0,25,0,8.33,0
50,Kings XI Punjab,CJ Jordan,1.0,0,12,0,12.0,1
50,Kings XI Punjab,S Aravind,2.0,0,18,2,9.0,6
50,Kings XI Punjab,SR Watson,2.0,0,7,2,3.5,7
50,Kings XI Punjab,STR Binny,1.0,0,11,0,11.0,1
50,Kings XI Punjab,Sachin Baby,1.0,0,4,0,4.0,2
50,Kings XI Punjab,VR Aaron,1.0,0,17,0,17.0,1
50,Kings XI Punjab,YS Chahal,3.0,0,25,4,8.33,8
56,Delhi Daredevils,CH Gayle,2.0,0,11,2,5.5,3
56,Delhi Daredevils,CJ Jordan,2.0,0,10,1,5.0,7
56,Delhi Daredevils,Iqbal Abdulla,2.0,0,14,0,7.0,2
56,Delhi Daredevils,S Aravind,4.0,0,28,1,7.0,7
56,Delhi Daredevils,SR Watson,4.0,0,27,0,6.75,9
56,Delhi Daredevils,STR Binny,2.0,0,15,0,7.5,2
56,Delhi Daredevils,YS Chahal,4.0,0,32,3,8.0,9
57,Gujarat Lions,CJ Jordan,4.0,0,26,2,6.5,7
57,Gujarat Lions,Iqbal Abdulla,4.0,0,38,2,9.5,10
57,Gujarat Lions,S Aravind,3.0,0,13,0,4.33,9
57,Gujarat Lions,SR Watson,4.0,0,29,4,7.25,13
57,Gujarat Lions,STR Binny,1.0,0,4,0,4.0,2
57,Gujarat Lions,YS Chahal,4.0,0,42,1,10.5,6
60,Sunrisers Hyderabad,CH Gayle,3.0,0,24,0,8.0,8
60,Sunrisers Hyderabad,CJ Jordan,4.0,0,45,3,11.25,7
60,Sunrisers Hyderabad,Iqbal Abdulla,1.0,0,10,0,10.0,1
60,Sunrisers Hyderabad,S Aravind,4.0,0,30,2,7.5,9
60,Sunrisers Hyderabad,SR Watson,4.0,0,61,0,15.25,7
60,Sunrisers Hyderabad,YS Chahal,4.0,0,35,1,8.75,4
