innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,1,4,0,0,25.0,b B Kumar,1
1,Royal Challengers Bangalore,V Kohli,75,51,7,3,147.06,b B Kumar,2
1,Royal Challengers Bangalore,AB de Villiers,82,42,7,6,195.24,c EJG Morgan b Mustafizur Rahman,3
1,Royal Challengers Bangalore,SR Watson,19,8,0,3,237.5,c NV Ojha b Mustafizur Rahman,4
1,Royal Challengers Bangalore,SN Khan,35,10,5,2,350.0,not out,5
1,Royal Challengers Bangalore,KM Jadhav,8,6,1,0,133.33,not out,6
2,Sunrisers Hyderabad,DA Warner,58,25,4,5,232.0,c AF Milne b SR Watson,1
2,Sunrisers Hyderabad,S Dhawan,8,9,1,0,88.89,b Parvez Rasool,2
2,Sunrisers Hyderabad,MC Henriques,19,23,2,0,82.61,c Parvez Rasool b AF Milne,3
2,Sunrisers Hyderabad,NV Ojha,0,4,0,0,0.0,c AB de Villiers b YS Chahal,4
2,Sunrisers Hyderabad,DJ Hooda,6,6,1,0,100.0,c AB de Villiers b YS Chahal,5
2,Sunrisers Hyderabad,EJG Morgan,22,18,2,0,122.22,not out,6
2,Sunrisers Hyderabad,A Ashish Reddy,32,18,2,3,177.78,b SR Watson,7
2,Sunrisers Hyderabad,KV Sharma,26,17,3,1,152.94,not out,8
