innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,LMP Simmons,68,45,8,3,151.11,b DR Smith,1
1,Mumbai Indians,PA Patel,0,3,0,0,0.0,run out (F du Plessis),2
1,Mumbai Indians,RG Sharma,50,26,6,2,192.31,c RA Jadeja b DJ Bravo,3
1,Mumbai Indians,KA Pollard,36,18,2,3,200.0,c SK Raina b MM Sharma,4
1,Mumbai Indians,AT Rayudu,36,24,0,3,150.0,not out,5
1,Mumbai Indians,HH Pandya,0,2,0,0,0.0,c SK Raina b DJ Bravo,6
1,Mumbai Indians,Harbhajan Singh,6,3,0,1,200.0,not out,7
2,Chennai Super Kings,DR Smith,57,48,9,1,118.75,lbw b Harbhajan Singh,1
2,Chennai Super Kings,MEK Hussey,4,9,1,0,44.44,c J Suchith b MJ McClenaghan,2
2,Chennai Super Kings,SK Raina,28,19,3,1,147.37,st PA Patel b Harbhajan Singh,3
2,Chennai Super Kings,MS Dhoni,18,13,1,1,138.46,b SL Malinga,4
2,Chennai Super Kings,DJ Bravo,9,6,0,1,150.0,c LMP Simmons b MJ McClenaghan,5
2,Chennai Super Kings,P Negi,3,5,0,0,60.0,c HH Pandya b SL Malinga,6
2,Chennai Super Kings,F du Plessis,1,3,0,0,33.33,c RG Sharma b R Vinay Kumar,7
2,Chennai Super Kings,RA Jadeja,11,8,1,0,137.5,not out,8
2,Chennai Super Kings,R Ashwin,2,4,0,0,50.0,c J Suchith b MJ McClenaghan,9
2,Chennai Super Kings,MM Sharma,21,7,1,2,300.0,not out,10
