innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,56,2,30,11.2,7,11
1,Mumbai Indians,middle,85,2,54,9.44,10,13
1,Mumbai Indians,powerplay,61,1,36,10.17,11,16
2,Chennai Super Kings,death,49,4,30,9.8,5,8
2,Chennai Super Kings,middle,81,3,54,9.0,12,19
2,Chennai Super Kings,powerplay,31,1,36,5.17,5,23
