innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,LMP Simmons,1,2,PA Patel,0,3,1,5
1,Mumbai Indians,2,LMP Simmons,67,42,RG Sharma,50,26,119,67
1,Mumbai Indians,3,LMP Simmons,0,1,KA Pollard,0,0,0,1
1,Mumbai Indians,4,AT Rayudu,35,22,KA Pollard,36,18,71,40
1,Mumbai Indians,5,AT Rayudu,0,1,HH Pandya,0,2,0,3
1,Mumbai Indians,6,AT Rayudu,1,1,Harbhajan Singh,6,3,11,4
2,Chennai Super Kings,1,DR Smith,16,19,MEK Hussey,4,9,22,28
2,Chennai Super Kings,2,SK Raina,22,15,DR Smith,41,29,66,43
2,Chennai Super Kings,3,MS Dhoni,5,6,SK Raina,6,4,11,10
2,Chennai Super Kings,4,DJ Bravo,9,6,MS Dhoni,0,0,9,6
2,Chennai Super Kings,5,MS Dhoni,13,7,P Negi,2,2,16,8
2,Chennai Super Kings,6,F du Plessis,1,3,P Negi,0,0,1,3
2,Chennai Super Kings,7,RA Jadeja,7,4,P Negi,1,3,9,7
2,Chennai Super Kings,8,R Ashwin,2,4,RA Jadeja,1,1,3,5
2,Chennai Super Kings,9,RA Jadeja,3,3,MM Sharma,21,7,24,10
