innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,1,2,0,0,50.0,c PA Patel b GH Vihari,1
1,Royal Challengers Bangalore,TM Dilshan,5,9,0,0,55.56,b I Sharma,2
1,Royal Challengers Bangalore,V Kohli,46,44,5,1,104.55,c & b A Ashish Reddy,3
1,Royal Challengers Bangalore,KK Nair,9,9,0,0,100.0,lbw b A Mishra,4
1,Royal Challengers Bangalore,MC Henriques,44,40,5,0,110.0,c CL White b I Sharma,5
1,Royal Challengers Bangalore,MA Agarwal,7,8,0,0,87.5,c Ankit Sharma b DW Steyn,6
1,Royal Challengers Bangalore,KB Arun Karthik,0,1,0,0,0.0,c A Ashish Reddy b NLTC Perera,7
1,Royal Challengers Bangalore,R Vinay Kumar,7,4,1,0,175.0,c KC Sangakkara b I Sharma,8
1,Royal Challengers Bangalore,M Kartik,2,2,0,0,100.0,not out,9
1,Royal Challengers Bangalore,JD Unadkat,1,1,0,0,100.0,not out,10
2,Sunrisers Hyderabad,PA Reddy,23,21,2,0,109.52,b M Muralitharan,1
2,Sunrisers Hyderabad,PA Patel,2,4,0,0,50.0,c KB Arun Karthik b MC Henriques,2
2,Sunrisers Hyderabad,CL White,5,9,1,0,55.56,c M Muralitharan b MC Henriques,3
2,Sunrisers Hyderabad,GH Vihari,44,46,2,0,95.65,not out,4
2,Sunrisers Hyderabad,KC Sangakkara,16,17,1,0,94.12,c KB Arun Karthik b JD Unadkat,5
2,Sunrisers Hyderabad,NLTC Perera,7,8,1,0,87.5,c MC Henriques b JD Unadkat,6
2,Sunrisers Hyderabad,A Mishra,0,0,0,0,0.0,"run out (R Vinay Kumar, KB Arun Karthik)",7
2,Sunrisers Hyderabad,A Ashish Reddy,14,12,0,1,116.67,c V Kohli b R Vinay Kumar,8
2,Sunrisers Hyderabad,DW Steyn,3,3,0,0,100.0,not out,9
