innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,36,4,30,7.2,4,11
1,Royal Challengers Bangalore,middle,54,2,54,6.0,5,21
1,Royal Challengers Bangalore,powerplay,40,2,36,6.67,3,18
2,Sunrisers Hyderabad,death,39,3,30,7.8,3,7
2,Sunrisers Hyderabad,middle,54,2,54,6.0,2,16
2,Sunrisers Hyderabad,powerplay,37,2,36,6.17,3,14
