innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,CH Gayle,1,2,TM Dilshan,2,5,8,7
1,Royal Challengers Bangalore,2,V Kohli,9,11,TM Dilshan,3,4,14,15
1,Royal Challengers Bangalore,3,KK Nair,9,9,V Kohli,11,12,20,21
1,Royal Challengers Bangalore,4,MC Henriques,17,20,V Kohli,26,21,43,41
1,Royal Challengers Bangalore,5,MC Henriques,16,10,MA Agarwal,7,8,23,18
1,Royal Challengers Bangalore,6,MC Henriques,5,5,KB Arun Karthik,0,1,6,6
1,Royal Challengers Bangalore,7,MC Henriques,6,5,R Vinay Kumar,5,2,11,7
1,Royal Challengers Bangalore,8,R Vinay Kumar,2,2,M Kartik,0,0,2,2
1,Royal Challengers Bangalore,9,M Kartik,2,2,JD Unadkat,1,1,3,3
2,Sunrisers Hyderabad,1,PA Reddy,2,3,PA Patel,2,4,4,7
2,Sunrisers Hyderabad,2,CL White,5,9,PA Reddy,8,5,16,14
2,Sunrisers Hyderabad,3,GH Vihari,11,16,PA Reddy,13,13,28,29
2,Sunrisers Hyderabad,4,KC Sangakkara,16,17,GH Vihari,14,15,33,32
2,Sunrisers Hyderabad,5,NLTC Perera,7,8,GH Vihari,5,5,17,13
2,Sunrisers Hyderabad,6,GH Vihari,3,2,A Mishra,0,0,3,2
2,Sunrisers Hyderabad,7,A Ashish Reddy,14,12,GH Vihari,9,6,23,18
2,Sunrisers Hyderabad,8,DW Steyn,3,3,GH Vihari,2,2,6,5
