innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,53,2,30,10.6,6,5
1,Sunrisers Hyderabad,middle,84,1,54,9.33,8,10
1,Sunrisers Hyderabad,powerplay,49,2,36,8.17,9,18
2,Royal Challengers Bangalore,death,73,2,41,10.68,10,10
2,Royal Challengers Bangalore,middle,51,0,40,7.65,5,13
2,Royal Challengers Bangalore,powerplay,63,0,35,10.8,11,10
