match_number,date,opponent,catches,stumpings,run_outs
6,2014-04-19,Delhi Daredevils,0,0,1
15,2014-04-26,Kings XI Punjab,0,0,1
19,2014-04-29,Rajasthan Royals,0,0,1
25,2014-05-05,Rajasthan Royals,1,0,0
43,2014-05-18,Sunrisers Hyderabad,1,0,0
54,2014-05-24,Sunrisers Hyderabad,0,0,2
57,2014-05-27,Kings XI Punjab,1,0,0
