innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kings XI Punjab,1,1,M Vijay,B Kumar,M Vohra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,2,M Vohra,B Kumar,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,3,M Vohra,B Kumar,M Vijay,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,4,M Vohra,B Kumar,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,5,M Vijay,B Kumar,M Vohra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,1,6,M Vohra,B Kumar,M Vijay,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,1,M Vohra,BB Sran,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,2,M Vohra,BB Sran,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,3,M Vohra,BB Sran,M Vijay,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,4,M Vohra,BB Sran,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,5,M Vohra,BB Sran,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,2,6,M Vohra,BB Sran,M Vijay,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,1,M Vijay,B Kumar,M Vohra,0,0,0,,0,0,0,0,0,True,caught,M Vijay,NV Ojha,powerplay
1,Kings XI Punjab,3,2,SE Marsh,B Kumar,M Vohra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,3,SE Marsh,B Kumar,M Vohra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,4,SE Marsh,B Kumar,M Vohra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,5,SE Marsh,B Kumar,M Vohra,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,3,6,SE Marsh,B Kumar,M Vohra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,1,SE Marsh,DJ Hooda,M Vohra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,2,SE Marsh,DJ Hooda,M Vohra,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,3,SE Marsh,DJ Hooda,M Vohra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,4,M Vohra,DJ Hooda,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,5,M Vohra,DJ Hooda,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,6.wides,M Vohra,DJ Hooda,SE Marsh,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,4,6,M Vohra,DJ Hooda,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,1,SE Marsh,BB Sran,M Vohra,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,2,M Vohra,BB Sran,SE Marsh,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,3,M Vohra,BB Sran,SE Marsh,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,4,M Vohra,BB Sran,SE Marsh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,5,M Vohra,BB Sran,SE Marsh,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,5,6,M Vohra,BB Sran,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,1,M Vohra,Mustafizur Rahman,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,2,M Vohra,Mustafizur Rahman,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,3,M Vohra,Mustafizur Rahman,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,4,M Vohra,Mustafizur Rahman,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,6,5,M Vohra,Mustafizur Rahman,SE Marsh,0,0,0,,0,0,0,0,0,True,run out,M Vohra,S Dhawan,powerplay
1,Kings XI Punjab,6,6,DA Miller,Mustafizur Rahman,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Kings XI Punjab,7,1,SE Marsh,DJ Hooda,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,2,DA Miller,DJ Hooda,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,3,DA Miller,DJ Hooda,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,4,SE Marsh,DJ Hooda,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,5,DA Miller,DJ Hooda,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,7,6,SE Marsh,DJ Hooda,DA Miller,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,1,DA Miller,MC Henriques,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,2,SE Marsh,MC Henriques,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,3,DA Miller,MC Henriques,SE Marsh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,4,DA Miller,MC Henriques,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,5,SE Marsh,MC Henriques,DA Miller,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,8,6,SE Marsh,MC Henriques,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,1,SE Marsh,DJ Hooda,DA Miller,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,2,SE Marsh,DJ Hooda,DA Miller,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,3,SE Marsh,DJ Hooda,DA Miller,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,4,SE Marsh,DJ Hooda,DA Miller,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,5,DA Miller,DJ Hooda,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,9,6,DA Miller,DJ Hooda,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,1,DA Miller,MC Henriques,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,2,DA Miller,MC Henriques,SE Marsh,0,0,0,,0,0,0,0,0,True,caught,DA Miller,NV Ojha,middle
1,Kings XI Punjab,10,3,GJ Maxwell,MC Henriques,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,4,SE Marsh,MC Henriques,GJ Maxwell,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,5,SE Marsh,MC Henriques,GJ Maxwell,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,10,6,GJ Maxwell,MC Henriques,SE Marsh,0,0,0,,0,0,0,0,0,True,caught,GJ Maxwell,Mustafizur Rahman,middle
1,Kings XI Punjab,11,1,SE Marsh,BB Sran,NS Naik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,11,2,NS Naik,BB Sran,SE Marsh,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,11,3,NS Naik,BB Sran,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,11,4,SE Marsh,BB Sran,NS Naik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,11,5,SE Marsh,BB Sran,NS Naik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,11,6,NS Naik,BB Sran,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,12,1,NS Naik,MC Henriques,SE Marsh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,12,2,SE Marsh,MC Henriques,NS Naik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,12,3,SE Marsh,MC Henriques,NS Naik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,12,4,NS Naik,MC Henriques,SE Marsh,4,0,4,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,12,5,NS Naik,MC Henriques,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,12,6,NS Naik,MC Henriques,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,1,SE Marsh,DJ Hooda,NS Naik,6,0,6,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,2,SE Marsh,DJ Hooda,NS Naik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,3,NS Naik,DJ Hooda,SE Marsh,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,4.wides,NS Naik,DJ Hooda,SE Marsh,0,2,2,wides,2,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,4,SE Marsh,DJ Hooda,NS Naik,2,0,2,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,5,SE Marsh,DJ Hooda,NS Naik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,13,6,SE Marsh,DJ Hooda,NS Naik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,14,1,SE Marsh,Mustafizur Rahman,NS Naik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,14,2,SE Marsh,Mustafizur Rahman,NS Naik,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,14,3,SE Marsh,Mustafizur Rahman,NS Naik,0,0,0,,0,0,0,0,0,True,lbw,SE Marsh,,middle
1,Kings XI Punjab,14,4,AR Patel,Mustafizur Rahman,NS Naik,1,0,1,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,14,5,NS Naik,Mustafizur Rahman,AR Patel,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,14,6,NS Naik,Mustafizur Rahman,AR Patel,0,0,0,,0,0,0,0,0,False,,,,middle
1,Kings XI Punjab,15,1,AR Patel,MC Henriques,NS Naik,2,0,2,,0,0,0,0,0,False,,,,middle
