match_number,date,opponent,catches,stumpings,run_outs
25,2023-04-18,Mumbai Indians,0,0,1
47,2023-05-04,Kolkata Knight Riders,1,0,1
52,2023-05-07,Rajasthan Royals,1,0,0
62,2023-05-15,Gujarat Titans,1,0,0
