match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2010-03-14,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",15,10,1,1,150.0,c Anirudh Singh b RP Singh,9
18,2010-03-23,Royal Challengers Bangalore,M Chinnaswamy Stadium,0,2,0,0,0.0,not out,9
50,2010-04-15,Delhi Daredevils,"MA Chidambaram Stadium, Chepauk",3,8,0,0,37.5,lbw b A Mishra,9
