innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Gujarat Titans,WP Saha,81,43,10,4,188.37,c PN Mankad b Avesh Khan,1
1,Gujarat Titans,Shubman Gill,94,51,2,7,184.31,not out,2
1,Gujarat Titans,HH Pandya,25,15,1,2,166.67,c KH Pandya b Mohsin Khan,3
1,Gujarat Titans,DA Miller,21,12,2,1,175.0,not out,4
2,Lucknow Super Giants,KR Mayers,48,32,7,2,150.0,c Rashid Khan b MM Sharma,1
2,Lucknow Super Giants,Q de Kock,70,41,7,3,170.73,b Rashid Khan,2
2,Lucknow Super Giants,DJ Hooda,11,11,0,0,100.0,c R Tewatia b Mohammed Shami,3
2,Lucknow Super Giants,MP Stoinis,4,9,0,0,44.44,c Mohammed Shami b MM Sharma,4
2,Lucknow Super Giants,N Pooran,3,6,0,0,50.0,c Mohammed Shami b Noor Ahmad,5
2,Lucknow Super Giants,A Badoni,21,11,1,2,190.91,c Noor Ahmad b MM Sharma,6
2,Lucknow Super Giants,Swapnil Singh,2,4,0,0,50.0,not out,7
2,Lucknow Super Giants,KH Pandya,0,1,0,0,0.0,c DA Miller b MM Sharma,8
2,Lucknow Super Giants,Ravi Bishnoi,4,5,1,0,80.0,not out,9
