innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,WP Saha,142,13.1
1,Gujarat Titans,2,HH Pandya,184,16.6
2,Lucknow Super Giants,1,KR Mayers,88,9.2
2,Lucknow Super Giants,2,DJ Hooda,114,13.2
2,Lucknow Super Giants,3,MP Stoinis,130,15.5
2,Lucknow Super Giants,4,Q de Kock,140,16.6
2,Lucknow Super Giants,5,N Pooran,153,18.2
2,Lucknow Super Giants,6,A Badoni,166,19.5
2,Lucknow Super Giants,7,KH Pandya,166,19.6
