innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,V Kohli,6,6,D Padikkal,0,4,7,10
1,Royal Challengers Bangalore,2,KS Bharat,32,24,V Kohli,32,19,68,43
1,Royal Challengers Bangalore,3,GJ Maxwell,34,26,V Kohli,13,17,51,42
1,Royal Challengers Bangalore,4,GJ Maxwell,22,11,AB de Villiers,11,5,35,16
1,Royal Challengers Bangalore,5,AB de Villiers,0,1,DT Christian,0,0,0,1
1,Royal Challengers Bangalore,6,Shahbaz Ahmed,1,3,DT Christian,0,1,1,4
1,Royal Challengers Bangalore,7,KA Jamieson,2,2,DT Christian,1,2,3,4
2,Mumbai Indians,1,RG Sharma,30,18,Q de Kock,24,23,57,40
2,Mumbai Indians,2,RG Sharma,13,10,Ishan Kishan,8,10,22,20
2,Mumbai Indians,3,Ishan Kishan,1,2,SA Yadav,1,1,2,3
2,Mumbai Indians,4,KH Pandya,5,11,SA Yadav,5,5,12,16
2,Mumbai Indians,5,KA Pollard,2,3,SA Yadav,2,3,4,6
2,Mumbai Indians,6,HH Pandya,3,6,KA Pollard,5,6,9,12
2,Mumbai Indians,7,KA Pollard,0,1,AF Milne,0,0,0,1
2,Mumbai Indians,8,RD Chahar,0,1,AF Milne,0,0,0,1
2,Mumbai Indians,9,JJ Bumrah,5,6,AF Milne,0,0,5,6
2,Mumbai Indians,10,TA Boult,0,3,AF Milne,0,1,0,4
