innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,46,4,30,9.2,7,12
1,Royal Challengers Bangalore,middle,71,1,54,7.89,7,22
1,Royal Challengers Bangalore,powerplay,48,1,36,8.0,7,17
2,Mumbai Indians,death,26,7,38,4.11,1,19
2,Mumbai Indians,middle,33,3,38,5.21,2,17
2,Mumbai Indians,powerplay,52,0,33,9.45,9,13
