match_number,date,opponent,catches,stumpings,run_outs
15,2019-04-03,Mumbai Indians,1,0,0
23,2019-04-09,Kolkata Knight Riders,1,0,0
25,2019-04-11,Rajasthan Royals,2,0,0
39,2019-04-21,Royal Challengers Bangalore,1,0,0
44,2019-04-26,Mumbai Indians,1,0,0
