innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,F du Plessis,3,2,0,0,150.0,run out (AT Rayudu),1
1,Chennai Super Kings,M Vijay,10,17,1,0,58.82,c Harbhajan Singh b JEC Franklin,2
1,Chennai Super Kings,SK Raina,36,26,2,1,138.46,c SL Malinga b PP Ojha,3
1,Chennai Super Kings,DJ Bravo,19,19,3,0,100.0,c KA Pollard b PP Ojha,4
1,Chennai Super Kings,JA Morkel,3,8,0,0,37.5,c PP Ojha b KA Pollard,5
1,Chennai Super Kings,S Badrinath,10,16,0,0,62.5,c Harbhajan Singh b KA Pollard,6
1,Chennai Super Kings,MS Dhoni,4,6,0,0,66.67,"run out (AN Ahmed, KD Karthik)",7
1,Chennai Super Kings,RA Jadeja,3,5,0,0,60.0,b SL Malinga,8
1,Chennai Super Kings,R Ashwin,3,5,0,0,60.0,"run out (Harbhajan Singh, KD Karthik)",9
1,Chennai Super Kings,SB Jakati,6,10,0,0,60.0,not out,10
1,Chennai Super Kings,DE Bollinger,3,5,0,0,60.0,c RG Sharma b SL Malinga,11
2,Mumbai Indians,RE Levi,50,35,6,3,142.86,c DE Bollinger b DJ Bravo,1
2,Mumbai Indians,SR Tendulkar,16,15,1,1,106.67,retired hurt,2
2,Mumbai Indians,RG Sharma,0,3,0,0,0.0,c MS Dhoni b DE Bollinger,3
2,Mumbai Indians,AT Rayudu,18,18,0,1,100.0,not out,4
2,Mumbai Indians,JEC Franklin,25,30,2,0,83.33,not out,5
