innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,27,5,42,3.86,0,16
1,Chennai Super Kings,middle,42,3,41,6.15,5,16
1,Chennai Super Kings,powerplay,43,2,36,7.17,2,14
2,Mumbai Indians,death,32,0,36,5.33,2,14
2,Mumbai Indians,middle,46,3,35,7.89,6,14
2,Mumbai Indians,powerplay,37,0,30,7.4,6,15
