innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,F du Plessis,3,2,M Vijay,0,2,4,4
1,Chennai Super Kings,2,SK Raina,22,16,M Vijay,10,15,34,31
1,Chennai Super Kings,3,DJ Bravo,17,14,SK Raina,14,10,37,24
1,Chennai Super Kings,4,DJ Bravo,2,5,JA Morkel,2,4,5,9
1,Chennai Super Kings,5,JA Morkel,1,4,S Badrinath,3,4,5,8
1,Chennai Super Kings,6,S Badrinath,5,9,MS Dhoni,4,6,10,15
1,Chennai Super Kings,7,RA Jadeja,2,3,S Badrinath,2,3,4,6
1,Chennai Super Kings,8,R Ashwin,3,5,RA Jadeja,1,1,4,6
1,Chennai Super Kings,9,SB Jakati,1,4,RA Jadeja,0,1,1,5
1,Chennai Super Kings,10,SB Jakati,5,6,DE Bollinger,3,5,8,11
2,Mumbai Indians,1,RE Levi,50,35,SR Tendulkar,14,12,69,47
2,Mumbai Indians,2,RG Sharma,0,3,SR Tendulkar,1,1,1,4
2,Mumbai Indians,3,AT Rayudu,1,1,SR Tendulkar,1,2,2,3
2,Mumbai Indians,4,JEC Franklin,25,30,AT Rayudu,17,17,43,47
