innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,AN Ahmed,2.0,0,17,0,8.5,5,1,0
1,Mumbai Indians,Harbhajan Singh,4.0,0,24,0,6.0,6,2,0
1,Mumbai Indians,JEC Franklin,2.0,0,18,1,9.0,2,0,0
1,Mumbai Indians,KA Pollard,4.0,0,15,2,3.75,11,2,0
1,Mumbai Indians,PP Ojha,4.0,0,17,2,4.25,9,0,0
1,Mumbai Indians,SL Malinga,3.5,0,16,2,4.17,13,2,0
2,Chennai Super Kings,DE Bollinger,3.5,0,34,1,8.87,9,1,0
2,Chennai Super Kings,DJ Bravo,3.0,0,14,1,4.67,9,1,0
2,Chennai Super Kings,JA Morkel,4.0,0,20,0,5.0,13,1,0
2,Chennai Super Kings,R Ashwin,4.0,0,20,0,5.0,10,0,0
2,Chennai Super Kings,RA Jadeja,1.0,0,16,0,16.0,1,0,0
2,Chennai Super Kings,SB Jakati,1.0,0,8,0,8.0,1,0,0
