innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,44,4,30,8.8,6,13
1,Mumbai Indians,middle,59,3,54,6.56,5,25
1,Mumbai Indians,powerplay,21,2,36,3.5,2,24
2,Kings XI Punjab,death,61,2,36,10.17,8,9
2,Kings XI Punjab,middle,39,0,35,6.69,1,8
2,Kings XI Punjab,powerplay,27,1,31,5.23,5,20
