innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Shubman Gill,1,6,0,0,16.67,c CH Morris b Navdeep Saini,1
1,Kolkata Knight Riders,RA Tripathi,1,5,0,0,20.0,c AB de Villiers b Mohammed Siraj,2
1,Kolkata Knight Riders,N Rana,0,1,0,0,0.0,b Mohammed Siraj,3
1,Kolkata Knight Riders,T Banton,10,8,1,1,125.0,c AB de Villiers b Mohammed Siraj,4
1,Kolkata Knight Riders,KD Karthik,4,14,0,0,28.57,lbw b YS Chahal,5
1,Kolkata Knight Riders,EJG Morgan,30,34,3,1,88.24,c Gurkeerat Singh b Washington Sundar,6
1,Kolkata Knight Riders,PJ Cummins,4,17,0,0,23.53,c D Padikkal b YS Chahal,7
1,Kolkata Knight Riders,Kuldeep Yadav,12,19,1,0,63.16,run out (),8
1,Kolkata Knight Riders,LH Ferguson,19,16,1,0,118.75,not out,9
2,Royal Challengers Bangalore,D Padikkal,25,17,3,0,147.06,run out (),1
2,Royal Challengers Bangalore,AJ Finch,16,21,2,0,76.19,c KD Karthik b LH Ferguson,2
2,Royal Challengers Bangalore,Gurkeerat Singh,21,26,4,0,80.77,not out,3
2,Royal Challengers Bangalore,V Kohli,18,17,2,0,105.88,not out,4
