innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,CH Morris,4.0,0,16,0,4.0,14,1,0
1,Royal Challengers Bangalore,I Udana,1.0,0,6,0,6.0,3,0,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,1,8,3,2.0,15,0,0
1,Royal Challengers Bangalore,Navdeep Saini,3.0,0,23,1,7.67,11,0,0
1,Royal Challengers Bangalore,Washington Sundar,4.0,1,14,1,3.5,14,0,0
1,Royal Challengers Bangalore,YS Chahal,4.0,0,15,2,3.75,13,0,0
2,Kolkata Knight Riders,CV Varun,4.0,0,28,0,7.0,11,0,0
2,Kolkata Knight Riders,LH Ferguson,4.0,0,17,1,4.25,14,1,0
2,Kolkata Knight Riders,M Prasidh Krishna,2.3,0,20,0,8.0,5,1,0
2,Kolkata Knight Riders,PJ Cummins,3.0,0,18,0,6.0,8,1,0
