innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,32,2,30,6.4,3,11
1,Kolkata Knight Riders,middle,35,2,54,3.89,3,31
1,Kolkata Knight Riders,powerplay,17,4,36,2.83,2,28
2,Royal Challengers Bangalore,death,33,0,29,6.83,5,12
2,Royal Challengers Bangalore,middle,24,2,28,5.14,3,16
2,Royal Challengers Bangalore,powerplay,28,0,24,7.0,3,10
