innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,Shubman Gill,9,8,2,0,112.5,c AR Patel b A Nortje,1
1,Kolkata Knight Riders,N Rana,81,53,13,1,152.83,c TU Deshpande b MP Stoinis,2
1,Kolkata Knight Riders,RA Tripathi,13,12,1,0,108.33,b A Nortje,3
1,Kolkata Knight Riders,KD Karthik,3,6,0,0,50.0,c RR Pant b K Rabada,4
1,Kolkata Knight Riders,SP Narine,64,32,6,4,200.0,c AM Rahane b K Rabada,5
1,Kolkata Knight Riders,EJG Morgan,17,9,2,1,188.89,c K Rabada b MP Stoinis,6
2,Delhi Capitals,AM Rahane,0,1,0,0,0.0,lbw b PJ Cummins,1
2,Delhi Capitals,S Dhawan,6,6,1,0,100.0,b PJ Cummins,2
2,Delhi Capitals,SS Iyer,47,38,5,0,123.68,c KL Nagarkoti b CV Varun,3
2,Delhi Capitals,RR Pant,27,33,2,1,81.82,c Shubman Gill b CV Varun,4
2,Delhi Capitals,SO Hetmyer,10,5,0,1,200.0,c RA Tripathi b CV Varun,5
2,Delhi Capitals,MP Stoinis,6,6,0,0,100.0,c RA Tripathi b CV Varun,6
2,Delhi Capitals,AR Patel,9,7,0,1,128.57,b CV Varun,7
2,Delhi Capitals,K Rabada,9,10,1,0,90.0,c RA Tripathi b PJ Cummins,8
2,Delhi Capitals,R Ashwin,14,13,2,0,107.69,not out,9
2,Delhi Capitals,TU Deshpande,1,3,0,0,33.33,c EJG Morgan b LH Ferguson,10
