innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,51,3,30,10.2,9,12
1,Kolkata Knight Riders,middle,107,1,54,11.89,16,12
1,Kolkata Knight Riders,powerplay,36,2,36,6.0,5,18
2,Delhi Capitals,death,25,4,30,5.0,3,14
2,Delhi Capitals,middle,74,3,54,8.22,6,13
2,Delhi Capitals,powerplay,36,2,36,6.0,5,21
