innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,JJ Bumrah,4.0,0,25,2,6.25,12,0,0
1,Mumbai Indians,KA Pollard,1.0,0,4,0,4.0,2,0,0
1,Mumbai Indians,KH Pandya,3.0,0,16,0,5.33,8,1,0
1,Mumbai Indians,NM Coulter-Nile,4.0,0,25,1,6.25,14,3,0
1,Mumbai Indians,RD Chahar,4.0,0,22,2,5.5,12,0,0
1,Mumbai Indians,TA Boult,4.0,1,18,4,4.5,17,1,0
2,Chennai Super Kings,DL Chahar,4.0,0,34,0,8.5,11,0,0
2,Chennai Super Kings,Imran Tahir,3.0,0,22,0,7.33,5,0,0
2,Chennai Super Kings,JR Hazlewood,2.0,0,17,0,8.5,7,0,0
2,Chennai Super Kings,RA Jadeja,1.0,0,15,0,15.0,1,0,0
2,Chennai Super Kings,SN Thakur,2.2,0,26,0,11.14,4,0,0
