innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,RD Gaikwad,0,5,F du Plessis,0,0,0,5
1,Chennai Super Kings,2,AT Rayudu,2,3,F du Plessis,1,2,3,5
1,Chennai Super Kings,3,N Jagadeesan,0,1,F du Plessis,0,0,0,1
1,Chennai Super Kings,4,MS Dhoni,0,1,F du Plessis,0,5,0,6
1,Chennai Super Kings,5,RA Jadeja,7,6,MS Dhoni,9,9,18,15
1,Chennai Super Kings,6,SM Curran,1,2,MS Dhoni,7,6,9,8
1,Chennai Super Kings,7,DL Chahar,0,5,SM Curran,9,8,13,13
1,Chennai Super Kings,8,SN Thakur,11,20,SM Curran,17,16,28,36
1,Chennai Super Kings,9,SM Curran,25,21,Imran Tahir,13,10,43,31
1,Chennai Super Kings,10,SM Curran,25,21,Imran Tahir,13,10,43,31
2,Mumbai Indians,1,Q de Kock,46,37,Ishan Kishan,68,37,116,74
