match_number,date,opponent,catches,stumpings,run_outs
3,2016-04-11,Kings XI Punjab,1,0,0
6,2016-04-14,Rising Pune Supergiants,0,1,0
9,2016-04-16,Mumbai Indians,1,1,1
28,2016-05-01,Kings XI Punjab,1,1,1
31,2016-05-03,Delhi Daredevils,1,0,0
34,2016-05-06,Sunrisers Hyderabad,2,0,0
38,2016-05-08,Kolkata Knight Riders,2,0,0
44,2016-05-14,Royal Challengers Bangalore,1,0,0
51,2016-05-19,Kolkata Knight Riders,1,0,0
59,2016-05-27,Sunrisers Hyderabad,1,0,0
