innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Deccan Chargers,D Kalyankrishna,2.0,0,23,0,11.5,2,0,0
1,Deccan Chargers,DNT Zoysa,4.0,0,30,1,7.5,11,1,1
1,Deccan Chargers,PP Ojha,2.0,0,14,0,7.0,4,0,0
1,Deccan Chargers,RP Singh,4.0,0,15,2,3.75,14,2,0
1,Deccan Chargers,SB Bangar,4.0,0,34,2,8.5,8,0,0
1,Deccan Chargers,Shahid Afridi,4.0,0,32,2,8.0,10,0,1
2,Mumbai Indians,A Nehra,2.0,0,19,0,9.5,5,0,0
2,Mumbai Indians,AM Nayar,1.0,0,22,0,22.0,0,1,0
2,Mumbai Indians,DJ Bravo,2.1,0,31,0,14.31,3,2,0
2,Mumbai Indians,DS Kulkarni,1.0,0,8,0,8.0,4,0,0
2,Mumbai Indians,SD Chitnis,2.0,0,20,0,10.0,3,1,0
2,Mumbai Indians,SM Pollock,2.0,0,33,0,16.5,3,0,0
2,Mumbai Indians,ST Jayasuriya,2.0,0,17,0,8.5,3,0,0
