innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,Shubman Gill,24,3.2
1,Gujarat Titans,2,B Sai Sudharsan,47,6.4
1,Gujarat Titans,3,MS Wade,64,8.6
1,Gujarat Titans,4,DA Miller,104,14.3
1,Gujarat Titans,5,A Manohar,154,19.5
1,Gujarat Titans,6,R Tewatia,161,20.4
1,Gujarat Titans,7,Rashid Khan,162,20.6
2,Sunrisers Hyderabad,1,Abhishek Sharma,64,9.5
2,Sunrisers Hyderabad,2,RA Tripathi,104,14.1
2,Sunrisers Hyderabad,3,KS Williamson,129,17.1
