innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,71,1,30,14.2,11,3
1,Sunrisers Hyderabad,middle,92,1,54,10.22,12,16
1,Sunrisers Hyderabad,powerplay,65,2,36,10.83,9,11
2,Kolkata Knight Riders,death,63,2,30,12.6,9,10
2,Kolkata Knight Riders,middle,80,2,54,8.89,9,17
2,Kolkata Knight Riders,powerplay,62,3,36,10.33,11,15
