match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2026-03-30,Rajasthan Royals,"Barsapara Cricket Stadium, Guwahati",3.0,0,40,0,13.33,2,1,0
7,2026-04-03,Punjab Kings,"MA Chidambaram Stadium, Chepauk, Chennai",4.0,0,54,2,13.5,5,0,0
11,2026-04-05,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",3.0,0,36,0,12.0,2,0,0
