innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,S Dhawan,31,5.6
1,Sunrisers Hyderabad,2,KL Rahul,70,10.5
1,Sunrisers Hyderabad,3,AJ Finch,133,19.5
2,Mumbai Indians,1,CM Gautam,2,2.2
2,Mumbai Indians,2,LMP Simmons,132,16.5
2,Mumbai Indians,3,AT Rayudu,141,17.5
